#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	58131	1	747	+	entA	1-747/747	===============	0/0	100.00	98.26	vfdb	NP_752614	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	58132	1	858	+	entB	1-858/858	===============	0/0	100.00	99.07	vfdb	NP_752613	(entB) isochorismatase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	59199	1	504	+	fimG	1-504/504	===============	0/0	100.00	98.02	vfdb	NP_757247	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	59200	1	903	+	fimH	10-912/912	===============	0/0	99.01	97.56	vfdb	NP_757248	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	61979	1	863	+	ybtA	79-941/960	.==============	0/0	89.90	99.77	vfdb	NP_405473	(ybtA) transcriptional regulator YbtA [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	68999	1	1512	+	ybtE	1-1512/1578	===============	0/0	95.82	99.87	vfdb	NP_405468	(ybtE) yersiniabactin siderophore biosynthetic protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	69000	1	807	+	ybtT	1-804/804	========/======	1/3	100.00	98.89	vfdb	NP_405469	(ybtT) yersiniabactin biosynthetic protein YbtT [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	69001	1	915	+	ybtU	187-1101/1101	..=============	0/0	83.11	99.89	vfdb	NP_405470	(ybtU) yersiniabactin biosynthetic protein YbtU [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	72686	1	417	+	csgF	1-417/417	========/======	3/8	99.04	81.00	vfdb	NP_460111	(csgF) curli production assembly/transport protein CsgF [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	78883	1	579	+	chuY	1-579/624	==============.	0/0	92.79	98.27	vfdb	NP_756178	(chuY) ChuY [Chu (VF0227)] [Escherichia coli CFT073]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	78884	1	495	+	chuX	1-495/495	===============	0/0	100.00	99.80	vfdb	NP_756177	(chuX) putative heme-binding protein ChuX [Chu (VF0227)] [Escherichia coli CFT073]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	79155	1	771	+	chuV	31-801/801	===============	0/0	96.25	99.74	vfdb	NP_756180	(chuV) ATP-binding hydrophilic protein ChuV [Chu (VF0227)] [Escherichia coli CFT073]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	86849	1	312	+	gspI	61-372/372	..=============	0/0	83.87	90.06	vfdb	YP_404605	(gspI) general secretion pathway protein I [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	86850	37	606	+	gspJ	1-570/570	===============	0/0	100.00	94.39	vfdb	YP_404606	(gspJ) general secretion pathway protein J [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	86851	1	978	+	gspK	1-978/978	===============	0/0	100.00	96.83	vfdb	YP_404607	(gspK) general secretion pathway protein K [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	92847	1	873	+	papG	1-873/1011	=============..	0/0	86.35	98.51	vfdb	NP_755458	(papG) P pilus tip adhesin PapG [P fimbriae (VF0220)] [Escherichia coli CFT073]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	92848	6	501	+	papF	36-531/531	.==============	0/0	93.41	99.39	vfdb	NP_755459	(papF) P pilus minor subunit PapF  [P fimbriae (VF0220)] [Escherichia coli CFT073]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	92849	1	522	+	papE	19-540/540	===============	0/0	96.67	94.06	vfdb	NP_755460	(papE) P pilus minor subunit PapE [P fimbriae (VF0220)] [Escherichia coli CFT073]	
/home/ptrinh88/hmp_data/genecalls/SRS077454-genecalls.fa	92850	1	537	+	papK	4-540/540	===============	0/0	99.44	99.44	vfdb	NP_755461	(papK) P pilus minor subunit PapK [P fimbriae (VF0220)] [Escherichia coli CFT073]	
